[CC] 0.785000mA,

ВтСПЪБМф,вбВтЪБМф (H),ЙтИаЕчСї (uA),ССЖШЪЃгрБШР§ (%),ЦїМўССЖШ (cd/m2),ЕчбЙ (V),ЕчСї (mA)
2026/4/1 18:19:21,0.000000,3.666284,100.000000,924.787510,3.798561,0.785389,
2026/4/1 18:24:21,0.083334,3.664151,99.941841,924.249664,3.811920,0.785377,
2026/4/1 18:29:21,0.166668,3.662973,99.909700,923.952427,3.813622,0.785357,
2026/4/1 18:34:21,0.250001,3.661818,99.878211,923.661223,3.814688,0.785366,
2026/4/1 18:39:21,0.333335,3.661006,99.856053,923.456302,3.815870,0.785359,
2026/4/1 18:44:21,0.416669,3.659776,99.822493,923.145949,3.816726,0.785345,
2026/4/1 18:49:21,0.500003,3.659016,99.801761,922.954216,3.817655,0.785348,
2026/4/1 18:54:21,0.583337,3.658088,99.776460,922.720236,3.818455,0.785341,
2026/4/1 18:59:21,0.666670,3.657150,99.750873,922.483617,3.819082,0.785340,
2026/4/1 19:04:21,0.750005,3.655983,99.719045,922.189272,3.819774,0.785325,
2026/4/1 19:09:21,0.833338,3.655229,99.698473,921.999029,3.820551,0.785321,
2026/4/1 19:14:21,0.916673,3.654145,99.668925,921.725769,3.821266,0.785331,
2026/4/1 19:19:21,1.000008,3.653473,99.650588,921.556191,3.822122,0.785319,
2026/4/1 19:24:21,1.083343,3.652677,99.628862,921.355274,3.822622,0.785337,
2026/4/1 19:29:21,1.166678,3.651715,99.602631,921.112692,3.822943,0.785315,
2026/4/1 19:34:21,1.250012,3.650667,99.574036,920.848252,3.823344,0.785311,
2026/4/1 19:39:21,1.333347,3.650056,99.557379,920.694207,3.823880,0.785334,
2026/4/1 19:44:21,1.416681,3.648991,99.528326,920.425526,3.824275,0.785331,
2026/4/1 19:49:21,1.500015,3.648283,99.509013,920.246924,3.824653,0.785335,
2026/4/1 19:54:21,1.583348,3.647544,99.488867,920.060614,3.825126,0.785331,
2026/4/1 19:59:21,1.666683,3.646782,99.468079,919.868371,3.825262,0.785346,
2026/4/1 20:04:21,1.750017,3.645687,99.438214,919.592186,3.825774,0.785336,
2026/4/1 20:09:21,1.833351,3.645151,99.423602,919.457052,3.826138,0.785347,
2026/4/1 20:14:21,1.916686,3.644151,99.396316,919.204712,3.826086,0.785354,
2026/4/1 20:19:21,2.000020,3.643608,99.381510,919.067796,3.826407,0.785363,
2026/4/1 20:24:21,2.083354,3.642810,99.359731,918.866380,3.826625,0.785358,
2026/4/1 20:29:21,2.166687,3.642048,99.338949,918.674191,3.826728,0.785366,
2026/4/1 20:34:21,2.250021,3.641144,99.314296,918.446203,3.826761,0.785370,
2026/4/1 20:39:21,2.333356,3.640530,99.297544,918.291286,3.826931,0.785375,
2026/4/1 20:44:21,2.416691,3.639609,99.272443,918.059153,3.826964,0.785383,
2026/4/1 20:49:21,2.500025,3.638998,99.255774,917.905005,3.827101,0.785367,
2026/4/1 20:54:21,2.583359,3.638239,99.235059,917.713434,3.827237,0.785379,
2026/4/1 20:59:21,2.666692,3.637536,99.215891,917.536170,3.827381,0.785364,
2026/4/1 21:04:21,2.750027,3.636516,99.188070,917.278882,3.827877,0.785366,
2026/4/1 21:09:21,2.833362,3.635904,99.171381,917.124543,3.827943,0.785361,
2026/4/1 21:14:21,2.916698,3.634919,99.144514,916.876079,3.828312,0.785344,
2026/4/1 21:19:21,3.000031,3.634369,99.129499,916.737224,3.828416,0.785353,
2026/4/1 21:24:21,3.083366,3.633584,99.108091,916.539251,3.828939,0.785346,
2026/4/1 21:29:21,3.166700,3.632923,99.090065,916.372543,3.829208,0.785356,
2026/4/1 21:34:21,3.250034,3.631857,99.060997,916.103731,3.829393,0.785328,
2026/4/1 21:39:21,3.333368,3.631264,99.044815,915.954078,3.829929,0.785328,
2026/4/1 21:44:21,3.416702,3.630429,99.022050,915.743551,3.830055,0.785327,
2026/4/1 21:49:21,3.500037,3.629962,99.009316,915.625793,3.830435,0.785331,
2026/4/1 21:54:21,3.583370,3.629211,98.988828,915.436322,3.830739,0.785323,
2026/4/1 21:59:21,3.666704,3.628467,98.968539,915.248688,3.830980,0.785320,
2026/4/1 22:04:21,3.750038,3.627775,98.949669,915.074180,3.831100,0.785322,
2026/4/1 22:09:21,3.833373,3.626870,98.924965,914.845723,3.831406,0.785316,
2026/4/1 22:14:21,3.916707,3.626359,98.911039,914.716932,3.831793,0.785318,
2026/4/1 22:19:21,4.000042,3.625499,98.887576,914.499951,3.831951,0.785316,
2026/4/1 22:24:21,4.083376,3.624979,98.873388,914.368742,3.832258,0.785320,
2026/4/1 22:29:21,4.166710,3.624316,98.855311,914.201564,3.832440,0.785317,
2026/4/1 22:34:21,4.250045,3.623671,98.837718,914.038869,3.832566,0.785323,
2026/4/1 22:39:21,4.333380,3.622835,98.814919,913.828030,3.832728,0.785324,
2026/4/1 22:44:21,4.416714,3.622325,98.801009,913.699395,3.832711,0.785331,
2026/4/1 22:49:21,4.500049,3.621553,98.779943,913.504574,3.832982,0.785339,
2026/4/1 22:54:21,4.583384,3.621015,98.765266,913.368848,3.833073,0.785326,
2026/4/1 22:59:21,4.666717,3.620383,98.748045,913.209586,3.832934,0.785326,
2026/4/1 23:04:21,4.750051,3.619757,98.730958,913.051572,3.833099,0.785337,
2026/4/1 23:09:21,4.833385,3.618938,98.708621,912.844999,3.833215,0.785344,
2026/4/1 23:14:21,4.916719,3.618559,98.698296,912.749512,3.833039,0.785349,
2026/4/1 23:19:21,5.000055,3.617668,98.673980,912.524646,3.833031,0.785347,
2026/4/1 23:24:21,5.083390,3.617336,98.664920,912.440857,3.833053,0.785347,
2026/4/1 23:29:21,5.166724,3.616686,98.647204,912.277024,3.833065,0.785342,
2026/4/1 23:34:21,5.250059,3.616024,98.629149,912.110049,3.833262,0.785351,
2026/4/1 23:39:21,5.333393,3.615226,98.607361,911.908556,3.833146,0.785361,
2026/4/1 23:44:21,5.416728,3.614772,98.594993,911.794182,3.833291,0.785346,
2026/4/1 23:49:21,5.500063,3.613917,98.571678,911.578565,3.833239,0.785343,
2026/4/1 23:54:21,5.583398,3.613580,98.562481,911.493517,3.833223,0.785348,
2026/4/1 23:59:21,5.666732,3.612950,98.545307,911.334693,3.833116,0.785347,
2026/4/2 0:04:21,5.750066,3.612450,98.531665,911.208529,3.833064,0.785356,
2026/4/2 0:09:21,5.833401,3.611616,98.508902,910.998025,3.832923,0.785359,
2026/4/2 0:14:21,5.916735,3.611255,98.499062,910.907018,3.832787,0.785373,
2026/4/2 0:19:21,6.000069,3.610405,98.475882,910.692659,3.832814,0.785359,
2026/4/2 0:24:21,6.083404,3.609973,98.464090,910.583608,3.832754,0.785368,
2026/4/2 0:29:21,6.166737,3.609382,98.447984,910.434656,3.832987,0.785364,
2026/4/2 0:34:21,6.250072,3.608820,98.432647,910.292824,3.832935,0.785363,
2026/4/2 0:39:21,6.333406,3.607930,98.408375,910.068364,3.833065,0.785345,
2026/4/2 0:44:21,6.416740,3.607531,98.397486,909.967658,3.833190,0.785345,
2026/4/2 0:49:21,6.500074,3.606746,98.376067,909.769580,3.833002,0.785351,
2026/4/2 0:54:21,6.583409,3.606322,98.364515,909.662753,3.833500,0.785347,
2026/4/2 0:59:21,6.666744,3.605735,98.348509,909.514731,3.833256,0.785351,
2026/4/2 1:04:21,6.750078,3.605263,98.335641,909.395726,3.833366,0.785359,
2026/4/2 1:09:21,6.833412,3.604447,98.313364,909.189711,3.833405,0.785342,
2026/4/2 1:14:21,6.916746,3.604006,98.301330,909.078420,3.833574,0.785341,
2026/4/2 1:19:21,7.000079,3.603271,98.281284,908.893037,3.833760,0.785344,
2026/4/2 1:24:21,7.083413,3.602856,98.269973,908.788438,3.833694,0.785342,
2026/4/2 1:29:21,7.166748,3.602256,98.253620,908.637206,3.833734,0.785338,
2026/4/2 1:34:21,7.250084,3.601714,98.238839,908.500509,3.834083,0.785332,
2026/4/2 1:39:21,7.333419,3.600953,98.218074,908.308483,3.834062,0.785340,
2026/4/2 1:44:21,7.416754,3.600284,98.199820,908.139669,3.834263,0.785334,
2026/4/2 1:49:21,7.500087,3.599861,98.188289,908.033033,3.834305,0.785322,
2026/4/2 1:54:21,7.583422,3.599385,98.175302,907.912932,3.834482,0.785325,
2026/4/2 1:59:21,7.666756,3.598644,98.155078,907.725898,3.834432,0.785329,
2026/4/2 2:04:21,7.750091,3.598131,98.141087,907.596512,3.834570,0.785334,
2026/4/2 2:09:21,7.833426,3.597597,98.126522,907.461817,3.834647,0.785342,
2026/4/2 2:14:21,7.916760,3.596900,98.107532,907.286205,3.834725,0.785324,
2026/4/2 2:19:21,8.000094,3.596642,98.100485,907.221032,3.834869,0.785343,
2026/4/2 2:29:21,8.166762,3.595260,98.062795,906.872477,3.835033,0.785330,
2026/4/2 2:39:21,8.333430,3.594158,98.032737,906.594507,3.835498,0.785336,
2026/4/2 2:49:21,8.500097,3.593011,98.001437,906.305050,3.836227,0.785304,
2026/4/2 2:59:21,8.666764,3.591761,97.967343,905.989748,3.836758,0.785300,
2026/4/2 3:09:21,8.833432,3.590616,97.936134,905.701137,3.837308,0.785291,
2026/4/2 3:19:21,9.000101,3.589658,97.909991,905.459366,3.837882,0.785277,
2026/4/2 3:29:21,9.166768,3.588413,97.876044,905.145431,3.838285,0.785285,
2026/4/2 3:39:21,9.333437,3.587305,97.845808,904.865813,3.838698,0.785286,
2026/4/2 3:49:21,9.500104,3.586500,97.823842,904.662677,3.839215,0.785295,
2026/4/2 3:59:21,9.666772,3.585176,97.787738,904.328789,3.839416,0.785276,
2026/4/2 4:09:21,9.833439,3.584231,97.761977,904.090553,3.839652,0.785297,
2026/4/2 4:19:21,10.000107,3.583466,97.741108,903.897562,3.839828,0.785307,
2026/4/2 4:29:21,10.166774,3.582303,97.709377,903.604117,3.839666,0.785311,
2026/4/2 4:39:21,10.333441,3.581235,97.680257,903.334819,3.839659,0.785323,
2026/4/2 4:49:21,10.500109,3.580500,97.660215,903.149474,3.839713,0.785332,
2026/4/2 4:59:21,10.666776,3.579335,97.628414,902.855379,3.839355,0.785327,
2026/4/2 5:09:21,10.833443,3.578408,97.603143,902.621680,3.839153,0.785330,
2026/4/2 5:19:21,11.000110,3.577635,97.582056,902.426661,3.838933,0.785338,
2026/4/2 5:29:21,11.166779,3.576537,97.552114,902.149766,3.838780,0.785347,
2026/4/2 5:39:21,11.333447,3.575533,97.524726,901.896489,3.838574,0.785338,
2026/4/2 5:49:21,11.500115,3.574758,97.503588,901.701008,3.838376,0.785345,
2026/4/2 5:59:22,11.666784,3.573624,97.472660,901.414981,3.838288,0.785336,
2026/4/2 6:09:22,11.833450,3.572716,97.447902,901.186028,3.838187,0.785331,
2026/4/2 6:19:22,12.000118,3.572020,97.428914,901.010425,3.838068,0.785339,
2026/4/2 6:29:22,12.166786,3.570857,97.397172,900.716881,3.838019,0.785330,
2026/4/2 6:39:22,12.333455,3.569920,97.371614,900.480528,3.837820,0.785345,
2026/4/2 6:49:22,12.500124,3.569211,97.352278,900.301706,3.837817,0.785339,
2026/4/2 6:59:22,12.666791,3.568096,97.321889,900.020672,3.837790,0.785349,
2026/4/2 7:09:22,12.833458,3.567288,97.299842,899.816785,3.837579,0.785355,
2026/4/2 7:19:22,13.000124,3.566501,97.278375,899.618263,3.837410,0.785349,
2026/4/2 7:29:22,13.166792,3.565468,97.250200,899.357701,3.837267,0.785352,
2026/4/2 7:39:22,13.333459,3.564530,97.224601,899.120965,3.837040,0.785356,
2026/4/2 7:49:22,13.500126,3.563787,97.204346,898.933649,3.836880,0.785358,
2026/4/2 7:59:22,13.666795,3.562755,97.176211,898.673462,3.836642,0.785355,
2026/4/2 8:09:22,13.833462,3.561929,97.153655,898.464863,3.836490,0.785363,
2026/4/2 8:19:22,14.000129,3.561222,97.134372,898.286540,3.836467,0.785361,
2026/4/2 8:29:22,14.166798,3.560149,97.105111,898.015940,3.836348,0.785366,
2026/4/2 8:39:22,14.333464,3.559254,97.080712,897.790303,3.836323,0.785354,
2026/4/2 8:49:22,14.500131,3.558519,97.060654,897.604803,3.836450,0.785351,
2026/4/2 8:59:22,14.666799,3.557586,97.035218,897.369580,3.836307,0.785359,
2026/4/2 9:09:22,14.833466,3.556594,97.008151,897.119266,3.836476,0.785353,
2026/4/2 9:19:22,15.000135,3.555937,96.990232,896.953554,3.836747,0.785354,
2026/4/2 9:29:22,15.166803,3.554751,96.957885,896.654408,3.836953,0.785331,
2026/4/2 9:39:22,15.333471,3.553824,96.932599,896.420566,3.837431,0.785333,
2026/4/2 9:49:22,15.500138,3.553156,96.914387,896.252147,3.837874,0.785323,
2026/4/2 9:59:22,15.666806,3.552102,96.885626,895.986166,3.838198,0.785314,
2026/4/2 10:09:22,15.833473,3.551287,96.863410,895.780716,3.838146,0.785329,
2026/4/2 10:19:22,16.000141,3.550817,96.850594,895.662199,3.838197,0.785339,
2026/4/2 10:29:22,16.166808,3.549815,96.823258,895.409394,3.838002,0.785345,
2026/4/2 10:39:22,16.333475,3.548910,96.798576,895.181136,3.837620,0.785333,
2026/4/2 10:49:22,16.500143,3.548385,96.784236,895.048524,3.837590,0.785359,
2026/4/2 10:59:22,16.666814,3.547380,96.756840,894.795173,3.837465,0.785360,
2026/4/2 11:09:22,16.833481,3.546498,96.732766,894.572537,3.837384,0.785358,
2026/4/2 11:19:22,17.000149,3.545888,96.716142,894.418802,3.837165,0.785352,
2026/4/2 11:29:22,17.166816,3.544878,96.688584,894.163948,3.837202,0.785360,
2026/4/2 11:39:22,17.333484,3.544048,96.665945,893.954586,3.837175,0.785347,
2026/4/2 11:49:22,17.500150,3.543301,96.645585,893.766299,3.837616,0.785343,
2026/4/2 11:59:22,17.666818,3.542282,96.617788,893.509236,3.837774,0.785329,
2026/4/2 12:09:22,17.833485,3.541838,96.605665,893.397121,3.837931,0.785337,
2026/4/2 12:19:22,18.000152,3.540839,96.578429,893.145246,3.837713,0.785329,
2026/4/2 12:29:22,18.166821,3.540469,96.568345,893.051992,3.837443,0.785361,
2026/4/2 12:39:22,18.333488,3.539519,96.542409,892.812140,3.837072,0.785361,
2026/4/2 12:49:22,18.500154,3.538706,96.520245,892.607173,3.836816,0.785373,
2026/4/2 12:59:22,18.666823,3.537953,96.499707,892.417234,3.836474,0.785372,
2026/4/2 13:09:22,18.833491,3.537262,96.480850,892.242855,3.836163,0.785374,
2026/4/2 13:19:22,19.000158,3.536611,96.463101,892.078712,3.835931,0.785367,
2026/4/2 13:29:22,19.166827,3.535735,96.439223,891.857893,3.835420,0.785369,
2026/4/2 13:39:22,19.333496,3.535270,96.426529,891.740499,3.835199,0.785384,
2026/4/2 13:49:24,19.500776,3.534520,96.406085,891.551432,3.834706,0.785389,
2026/4/2 13:59:24,19.667444,3.533843,96.387614,891.380612,3.834075,0.785392,
2026/4/2 14:09:25,19.834525,3.532975,96.363933,891.161613,3.833658,0.785394,
2026/4/2 14:19:35,20.003985,3.532274,96.344805,890.984726,3.833300,0.785409,
2026/4/2 14:29:40,20.171977,3.531501,96.323726,890.789786,3.833215,0.785421,
2026/4/2 14:39:42,20.339261,3.530869,96.306491,890.630400,3.833081,0.785425,
2026/4/2 14:49:46,20.506837,3.530115,96.285915,890.440113,3.832735,0.785420,
2026/4/2 14:59:46,20.673504,3.529322,96.264281,890.240051,3.832645,0.785419,
2026/4/2 15:09:47,20.840643,3.528651,96.245978,890.070784,3.832629,0.785423,
2026/4/2 15:19:47,21.007310,3.527687,96.219693,889.827707,3.832516,0.785421,
2026/4/2 15:29:47,21.173977,3.526936,96.199204,889.638222,3.832831,0.785399,
2026/4/2 15:39:47,21.340646,3.526331,96.182710,889.485687,3.832682,0.785409,
2026/4/2 15:49:47,21.507313,3.525458,96.158903,889.265526,3.832458,0.785406,
2026/4/2 15:59:47,21.673981,3.524850,96.142330,889.112255,3.832409,0.785414,
2026/4/2 16:09:47,21.840648,3.524300,96.127307,888.973332,3.832177,0.785429,
2026/4/2 16:19:47,22.007315,3.523545,96.106710,888.782851,3.831921,0.785438,
2026/4/2 16:49:47,22.507317,3.521554,96.052417,888.280753,3.830808,0.785449,
2026/4/2 17:19:47,23.007318,3.519447,95.994947,887.749280,3.829484,0.785470,
2026/4/2 17:49:47,23.507319,3.517321,95.936958,887.213005,3.828681,0.785463,
2026/4/2 18:19:47,24.007321,3.515057,95.875203,886.641905,3.828598,0.785442,
2026/4/2 18:49:47,24.507321,3.512940,95.817478,886.108067,3.828907,0.785447,
2026/4/2 19:19:47,25.007322,3.510790,95.758826,885.565666,3.828755,0.785456,
2026/4/2 19:49:47,25.507322,3.508596,95.698969,885.012115,3.828990,0.785449,
2026/4/2 20:19:47,26.007323,3.506251,95.635015,884.420675,3.829683,0.785424,
2026/4/2 20:49:47,26.507324,3.504039,95.574693,883.862827,3.830465,0.785414,
2026/4/2 21:19:47,27.007324,3.501996,95.518968,883.347488,3.831244,0.785406,
2026/4/2 21:49:47,27.507325,3.499848,95.460372,882.805597,3.831444,0.785405,
2026/4/2 22:19:47,28.007325,3.497821,95.405085,882.294313,3.832226,0.785395,
2026/4/2 22:49:47,28.507325,3.495664,95.346249,881.750206,3.832846,0.785402,
2026/4/2 23:19:47,29.007325,3.493620,95.290511,881.234743,3.833598,0.785391,
2026/4/2 23:49:47,29.507327,3.491442,95.231090,880.685226,3.834397,0.785388,
2026/4/3 0:19:47,30.007327,3.489085,95.166808,880.090756,3.836290,0.785334,
2026/4/3 0:49:47,30.507328,3.486813,95.104847,879.517744,3.838371,0.785315,
2026/4/3 1:19:47,31.007329,3.484785,95.049528,879.006164,3.839663,0.785312,
2026/4/3 1:49:47,31.507331,3.482800,94.995369,878.505309,3.840371,0.785324,
2026/4/3 2:19:47,32.007332,3.480817,94.941279,878.005093,3.840929,0.785317,
2026/4/3 2:49:47,32.507332,3.478690,94.883288,877.468800,3.841942,0.785301,
2026/4/3 3:19:47,33.007332,3.476659,94.827885,876.956434,3.842832,0.785300,
2026/4/3 3:49:47,33.507333,3.474534,94.769927,876.420446,3.844504,0.785268,
2026/4/3 4:19:47,34.007333,3.472754,94.721374,875.971435,3.845025,0.785288,
2026/4/3 4:49:47,34.507333,3.470838,94.669107,875.488076,3.845371,0.785294,
2026/4/3 5:19:47,35.007334,3.468907,94.616428,875.000904,3.845507,0.785285,
2026/4/3 5:49:47,35.507337,3.466949,94.563039,874.507173,3.846137,0.785286,
2026/4/3 6:19:48,36.007339,3.465023,94.510490,874.021209,3.846853,0.785271,
2026/4/3 6:49:48,36.507340,3.463245,94.462017,873.572932,3.847143,0.785287,
2026/4/3 7:19:48,37.007341,3.461426,94.412392,873.114005,3.846793,0.785300,
2026/4/3 7:49:48,37.507341,3.459687,94.364957,872.675333,3.846471,0.785298,
2026/4/3 8:19:48,38.007343,3.457972,94.318178,872.242726,3.846037,0.785299,
2026/4/3 8:49:48,38.507343,3.456227,94.270583,871.802579,3.845599,0.785312,
2026/4/3 9:19:48,39.007344,3.454435,94.221711,871.350612,3.845059,0.785327,
2026/4/3 9:49:48,39.507345,3.452795,94.176976,870.936907,3.844442,0.785314,
2026/4/3 10:19:48,40.007346,3.451142,94.131886,870.519923,3.843175,0.785339,
2026/4/3 10:49:48,40.507348,3.449481,94.086592,870.101053,3.842457,0.785347,
2026/4/3 11:19:48,41.007348,3.447985,94.045778,869.723612,3.841564,0.785381,
2026/4/3 11:49:48,41.507350,3.446296,93.999704,869.297523,3.840140,0.785374,
2026/4/3 12:19:48,42.007351,3.444478,93.950121,868.838980,3.839686,0.785395,
2026/4/3 12:49:48,42.507351,3.442734,93.902549,868.399041,3.839354,0.785372,
2026/4/3 13:19:48,43.007355,3.440993,93.855077,867.960025,3.839124,0.785378,
2026/4/3 13:49:48,43.507356,3.439486,93.813966,867.579843,3.838349,0.785399,
2026/4/3 14:19:48,44.007357,3.438014,93.773801,867.208401,3.837529,0.785405,
2026/4/3 14:49:48,44.507359,3.435928,93.716929,866.682453,3.837120,0.785404,
2026/4/3 15:19:48,45.007361,3.434138,93.668090,866.230801,3.837337,0.785376,
2026/4/3 15:49:48,45.507362,3.432783,93.631143,865.889113,3.836905,0.785406,
2026/4/3 16:19:48,46.007363,3.430824,93.577709,865.394967,3.836841,0.785400,
2026/4/3 16:49:48,46.507370,3.429167,93.532496,864.976841,3.836465,0.785420,
2026/4/3 17:19:57,47.009992,3.427302,93.481627,864.506414,3.836772,0.785399,
